x,y,z,price,floor_count,floor_number,apartment_type,age_of_property,main_entrance_facing,built_up_area,bedroom_count,bathroom_count,has_swimming_pool,has_gym,number_of_lifts,parking_count,has_gas_pipeline,has_servant_room,power_backup_type,is_gated_community,security_type
1777.9491341339512,5752.622033807645,2082.2770258981222,2400000,4,1,0,25,1,301,1,1,0,0,0,0,0,0,0,1,1
1771.219613655001,5753.1070286547665,2086.6675818268104,10800000,12,6,0,6,3,680,1,1,1,1,2,0,1,0,0,1,2
1773.0288095290723,5756.037556248049,2077.027080141688,24000000,19,6,2,10,6,960,2,2,1,1,2,1,0,0,2,1,2
1771.5082940044404,5750.004373623829,2094.958010934898,11000000,8,2,2,10,4,920,2,1,0,0,1,0,1,0,0,0,1
1775.6045443111175,5752.682501081648,2084.1097725337554,28500000,8,7,2,5,1,750,2,2,0,0,1,1,1,0,0,1,1
1775.0655307502323,5749.62787354994,2092.979378121053,10500000,8,1,0,1,2,650,1,1,0,0,1,0,0,0,0,1,1
1775.5650012101387,5749.566317557813,2092.7247995095604,10500000,7,1,0,10,6,650,1,2,0,0,1,0,0,0,0,1,2
1771.6123799625225,5749.546924225726,2096.1251730967833,15500000,7,5,2,5,5,934,2,2,1,1,1,0,1,0,0,1,2
1775.5485404056249,5749.566049125869,2092.739502996637,11000000,7,7,0,10,3,560,1,2,0,0,1,0,1,0,0,1,2
1772.206022227164,5749.762849912935,2095.0307836742777,8100000,8,4,0,24,3,550,1,1,0,0,1,2,1,0,0,1,1
1770.261983053084,5755.6804631589885,2080.373984976475,40000000,10,10,5,1,5,1925,3,3,1,1,2,2,0,0,0,0,2
1773.5082540149597,5747.892486273708,2099.057273915857,16000000,7,1,2,1,5,1020,2,2,0,0,2,2,0,0,0,1,1
1772.7031991460772,5748.372848400859,2098.4217792200557,12000000,18,1,0,0,5,600,1,2,0,1,2,1,0,0,0,1,1
1770.5936232556987,5755.10644418628,2081.679379100397,15000000,13,10,0,2,1,675,1,2,0,0,2,2,1,0,0,0,2
1775.8211288584394,5748.840778619595,2094.499945185097,23500000,7,3,5,14,1,1400,3,3,0,0,1,2,1,0,0,1,2
1771.7288673672601,5755.791715068854,2078.8168638151546,9500000,3,1,0,23,1,520,1,2,0,0,0,0,1,0,0,1,0
1764.9952757629799,5753.351577570951,2091.2623702912583,6500000,6,0,1,20,4,320,1,1,0,0,1,1,1,0,0,0,1
1773.3846687298926,5755.251549786385,2078.900530423517,13000000,8,4,2,5,6,811,2,2,0,0,1,2,1,0,0,1,1
1772.127425175063,5756.202167864057,2077.3401242019904,18000000,7,1,2,15,6,850,2,2,0,0,1,2,0,0,0,0,1
1771.3755878092327,5755.796578686534,2079.10443982352,34000000,11,11,5,1,3,1650,3,3,0,0,2,0,1,0,2,1,2
1775.6081321587194,5749.638353916522,2092.4902772017663,18000000,15,9,2,10,3,1080,2,2,0,0,2,0,1,0,0,1,2
1770.1033233754918,5755.738414340522,2080.3486559372427,12700000,8,5,0,10,6,600,1,1,0,0,1,1,0,0,0,1,1
1774.2089184558486,5748.833804266491,2095.8849216010376,21500000,15,12,2,0,0,1100,2,4,0,0,2,1,0,0,0,1,1
1765.0008866386743,5753.343365936942,2091.280226032387,7800000,6,3,1,20,4,371,1,1,0,0,1,1,1,0,1,0,1
1767.3557410093758,5754.888635979716,2085.0303288424157,26500000,29,15,3,1,6,1569,3,2,1,1,4,1,0,0,2,1,2
1772.4438816799804,5749.031654114672,2096.8354075326733,17500000,15,10,2,8,4,950,2,2,1,1,2,0,1,0,0,1,1
1774.2658778507841,5748.4554397694055,2096.8742574794333,16125000,11,6,2,1,4,1075,2,2,0,0,2,2,0,0,0,1,1
1774.6710970038557,5748.292241649492,2096.978731902492,23500000,22,18,5,1,5,1240,3,2,1,1,2,1,0,0,0,0,2
1764.8015452577154,5752.942455140842,2092.5509823404636,21000000,8,6,2,10,3,1050,2,2,0,0,2,1,0,0,0,1,1
1775.700693063724,5749.315929954167,2093.2974910958696,16000000,9,5,2,4,3,1030,2,2,0,0,1,0,1,0,2,1,2
1772.3562731863756,5749.348395896979,2096.0408544428997,9000000,7,6,0,15,5,600,1,1,0,0,1,2,1,0,0,1,2
1775.4674592348483,5749.0198359363,2094.3082932579678,11000000,19,8,0,8,7,650,1,2,0,0,1,1,1,0,0,0,1
1768.873904351464,5756.505337981969,2079.2720851994086,28000000,14,2,5,5,5,1250,3,2,1,1,2,1,1,0,0,1,1
1775.2519591018472,5750.098214449228,2091.52862899193,30000000,21,20,5,1,3,1700,3,3,0,0,2,0,0,0,0,0,1
1775.3955196209654,5748.264867486946,2096.4404981122375,13500000,7,3,2,10,6,865,2,2,0,0,1,1,1,0,0,0,0
1775.002986263462,5750.1089032824075,2091.7105438248805,35000000,27,14,5,2,4,1300,3,3,1,1,2,2,0,1,0,0,2
1767.7913950423786,5756.888655108614,2079.13145238483,15000000,8,6,2,15,1,1000,2,1,0,0,1,0,0,0,0,1,1
1776.4277650430365,5751.703491067885,2086.109380263102,40500000,6,5,2,10,0,1100,2,2,0,0,1,1,1,0,0,1,1
1775.2037950053566,5749.264742726839,2093.8594518822583,15500000,10,3,2,0,4,900,2,2,0,0,2,1,0,0,0,1,1
1775.3908421119825,5749.593568279523,2092.797686672949,21400000,12,8,3,0,4,1427,3,2,0,0,2,1,0,0,0,0,1
1775.2522019064113,5749.630833498272,2092.8129152201827,23750000,21,5,2,0,3,1485,2,3,0,0,3,1,0,0,0,0,1
1770.3484666262386,5753.36064017755,2086.707610272675,19500000,11,4,2,15,4,1000,2,2,1,1,2,0,1,0,0,1,2
1774.1158177044915,5748.302487686652,2097.420457472982,12000000,7,4,0,20,3,525,1,1,0,0,1,2,1,0,0,1,2
1775.249640326732,5749.249477669,2093.8624974058202,9000000,10,2,0,0,3,560,1,1,0,0,2,1,0,0,0,1,1
1771.6992307416413,5755.526092819185,2079.577416367808,34000000,8,4,5,10,4,1600,3,3,0,0,1,1,0,0,0,1,1
1773.7320701354406,5748.778487821154,2096.4401831051055,11900000,12,2,4,1,1,920,2,2,0,0,2,0,0,0,0,1,1
1776.0298176344302,5749.435942175491,2092.688565863073,42500000,10,1,5,7,4,1550,3,3,0,0,2,2,1,0,2,1,1
1775.5160316606507,5749.550475592851,2092.809869511808,11000000,7,7,0,12,1,665,1,2,0,0,1,1,1,0,2,0,1
1774.9396468911089,5749.4714680405295,2093.515724345519,15000000,13,7,2,0,6,850,2,2,0,0,2,1,0,0,0,1,1
1774.2098635925777,5748.832593796039,2095.887441738968,20000000,14,2,2,0,3,850,2,2,0,0,2,1,0,0,0,1,1
1778.7807179374067,5756.989396454805,2069.4572347842877,8000000,5,3,12,60,3,350,1,1,0,0,0,2,0,0,0,0,0
1763.7601312683287,5753.07458190114,2093.065707146185,9500000,5,3,0,15,7,550,1,2,0,0,1,1,1,0,0,1,1
1771.469959639343,5755.074921867483,2081.0208614493454,14500000,7,2,2,5,7,900,2,2,0,0,1,2,0,0,1,0,2
1775.6282614019622,5749.629500174779,2092.4975240201743,10500000,8,2,0,15,4,535,1,1,0,0,2,1,0,0,0,1,2
1772.533494592369,5749.11810256576,2096.5226097752543,6000000,4,0,1,15,2,370,1,1,0,0,0,0,1,0,0,1,1
1769.2490528485844,5755.768671573907,2080.9915397047466,9000000,7,4,0,15,0,550,1,1,0,0,1,1,0,0,1,1,1
1770.6035844763096,5753.1969996500675,2086.9423158911472,27000000,12,8,5,10,6,1460,3,3,1,1,2,1,1,0,0,1,2
1771.6266431729084,5755.3553034263905,2080.1118644249905,15000000,8,1,0,20,3,650,1,2,0,0,1,1,0,0,0,1,1
1771.6266431729084,5755.3553034263905,2080.1118644249905,15000000,8,1,0,20,3,650,1,2,0,0,1,1,0,0,0,1,1
1770.2415400490581,5756.066988604503,2079.3216953088877,26000000,22,18,2,2,5,1150,2,2,0,0,2,2,1,0,1,1,2
1771.3030043895199,5755.971678144413,2078.681482825124,20000000,4,3,5,25,2,1040,3,2,0,0,0,2,1,0,0,1,1
1774.6940935787643,5748.0599205812905,2097.596010585371,11000000,8,5,0,10,0,575,1,2,0,0,2,2,0,0,0,1,2
1774.6296540355174,5751.9292154722025,2087.017223507057,16500000,18,1,2,5,4,1100,2,2,0,0,2,2,0,0,0,0,1
1775.339969072166,5749.938231889584,2091.893717106423,17000000,25,19,2,2,0,1145,2,2,1,1,2,2,0,0,0,0,1
1771.0295587335684,5755.003060299296,2081.5943596286284,44500000,13,12,6,1,6,2110,4,4,1,1,2,1,0,0,0,1,1
1776.8083997349725,5748.414415823944,2094.8328369057754,13500000,15,10,2,11,1,1260,2,2,0,0,2,1,0,0,0,1,1
1774.780462886334,5750.504795828485,2090.8108239892417,18500000,7,2,2,0,4,1150,2,2,0,0,1,2,0,0,0,1,2
1773.1525557954599,5754.471138578347,2081.257535516654,12000000,3,0,0,40,3,650,1,2,0,0,0,1,0,0,0,1,1
1771.302538076468,5755.06150493858,2081.2004691951097,17000000,8,7,2,8,5,1000,2,2,0,0,2,1,1,0,0,1,2
1773.1871958969805,5748.573072233683,2097.4641359262378,22000000,22,6,5,0,0,1715,3,3,0,1,2,0,1,0,0,1,2
1770.6510039603652,5755.830887469817,2079.6266051920416,17500000,8,3,0,10,5,850,1,2,0,0,1,2,0,0,0,1,1
1775.3506156759283,5749.938536492598,2091.883844284013,19000000,24,4,5,0,6,1355,3,3,0,0,2,1,0,0,0,1,2
1775.7569065137736,5749.0947322371,2093.8572465027923,25000000,18,15,5,5,5,1350,3,4,0,0,2,1,1,0,0,1,2
1772.2917366819702,5750.556530305228,2092.778677226215,13000000,8,3,2,8,2,850,2,2,0,0,1,2,1,0,2,1,1
1771.785696449689,5752.917283598195,2086.7101317464903,11000000,12,11,0,4,1,552,1,2,0,0,2,1,1,0,0,1,2
1772.1338315229557,5749.176787557054,2096.6995370312156,26000000,22,20,5,12,0,1350,3,3,0,1,2,2,1,0,0,1,2
1774.1278777725984,5752.270722858082,2086.502529176482,27500000,8,3,2,8,6,1100,2,2,0,1,2,2,1,0,0,0,2
1775.89966518312,5748.896478159335,2094.280464171329,8000000,4,2,0,15,0,480,1,1,0,0,0,2,0,0,0,0,2
1776.2406682490193,5751.153958530424,2087.7830906821046,35000000,11,10,2,5,4,1800,2,2,0,0,1,1,1,0,0,0,1
1775.3671974294716,5748.370648719484,2096.1744200404114,18500000,6,1,3,23,3,808,3,2,0,0,1,1,1,0,0,1,2
1773.7970533983162,5748.668216205592,2096.687566935778,10200000,10,8,0,0,1,680,1,1,0,0,1,1,0,0,0,1,1
1770.1342309347096,5755.931163584905,2079.7889903894834,25000000,3,1,6,30,1,1500,4,2,0,0,0,1,0,0,0,1,1
1770.3944206889678,5755.7385287854795,2080.100618587412,31500000,15,6,5,0,4,1800,3,3,0,0,2,1,0,0,0,1,1
1773.9480740646484,5748.282344229933,2097.617534617968,25000000,14,10,5,1,0,1350,3,3,0,1,2,0,0,0,0,0,1
1775.4120047964625,5752.580997696747,2084.553927861523,47500000,7,4,5,8,1,1150,3,3,0,0,2,1,1,0,0,1,1
1770.9184780388443,5755.053359653787,2081.5498004319393,22500000,16,16,5,1,4,1550,3,3,0,0,2,1,1,0,0,1,1
1772.1349114595967,5749.335355304749,2096.2637782084826,23500000,9,6,5,8,4,1300,3,4,0,0,2,0,1,0,1,1,2
1772.3258111157045,5750.761947960614,2092.185277919072,35000000,45,24,5,1,6,1820,3,3,1,1,4,1,0,0,2,1,2
1774.4120418700245,5748.1443518041315,2097.6032552627553,13500000,8,6,2,0,0,850,2,2,0,0,1,2,0,0,0,1,2
1772.4451844541436,5749.051204668404,2096.7807024593876,25000000,34,19,5,5,6,1315,3,3,1,1,3,2,1,0,0,1,2
1777.0420741071912,5748.160536756173,2095.3312173811073,15000000,13,10,2,10,1,1000,2,2,1,1,2,2,0,0,0,1,2
1771.4793441907234,5748.494459463935,2099.122050433954,22500000,23,14,5,3,5,1690,3,3,0,1,2,1,0,0,0,1,1
1778.7946258611748,5749.853573763292,2089.18992896503,23000000,8,7,2,25,3,1120,2,2,0,0,1,2,1,0,0,1,1
1774.817806260204,5748.827603176653,2095.386347081583,11100000,8,2,0,10,0,600,1,2,0,0,1,2,1,0,0,0,1
1772.233494307488,5754.550500668956,2081.8208320855424,11000000,5,0,2,30,3,900,2,1,0,0,0,2,0,0,0,1,1
1764.7227601510067,5752.541319644019,2093.71988231312,6000000,5,2,1,25,4,340,1,1,0,0,0,1,0,0,0,1,1
1772.1834294305238,5754.554323188447,2081.8528847939833,9000000,5,0,0,30,4,500,1,2,0,0,1,1,0,0,0,1,1
1775.5247895917764,5749.289111329047,2093.520345231526,8525000,8,1,0,4,1,550,1,1,0,0,1,1,1,0,0,1,2
1771.3377917208393,5753.200232240096,2086.3102634493353,20000000,15,1,2,5,1,1150,2,2,0,1,2,2,0,0,0,1,2
1774.207742874757,5748.044943471884,2098.048429600845,16500000,12,3,2,3,4,879,2,1,0,0,2,2,0,0,0,1,2
1773.8995682956092,5748.691690418564,2096.536470017443,34500000,31,14,5,1,3,1570,3,3,1,1,4,3,0,0,0,1,2
1775.4376129875982,5750.320346206115,2090.7601962915023,20000000,8,7,5,0,4,1500,3,3,0,0,2,0,0,0,2,1,2
1774.7524318719707,5748.181248337947,2097.2141382845307,10500000,8,5,0,5,0,615,1,2,0,0,1,2,0,0,0,1,2
1775.2306204405545,5748.16256180451,2096.8606075081034,19000000,8,5,3,20,5,1080,3,2,0,0,1,0,1,0,0,1,2
1775.463255660349,5749.468558147938,2093.07967518397,12000000,22,19,4,3,1,900,2,2,0,1,3,1,0,0,0,0,2
1775.1581905829514,5752.374621907345,2085.339446623163,29000000,7,6,3,1,5,1020,3,2,0,0,1,1,1,0,0,1,1
1774.534004511476,5754.832155045237,2079.0807906596256,15000000,8,2,0,10,1,630,1,2,0,0,1,0,0,0,0,1,1
1771.6095101461467,5749.303340664411,2096.7956124965494,16000000,7,2,2,4,4,830,2,2,1,1,2,0,1,0,1,1,2
1771.2579243650487,5753.2186115195545,2086.3273888436183,16500000,10,7,2,7,0,940,2,2,0,0,2,2,1,0,0,1,2
1771.6698419790807,5749.4000060804665,2096.4795589520413,9500000,8,3,0,10,5,590,1,1,1,1,2,2,1,0,0,1,2
1778.1081569079415,5750.361975372819,2088.3748548868944,23500000,8,6,2,25,0,1050,2,2,0,0,1,1,0,0,0,1,1
1772.6966964249418,5749.150984859373,2096.2944391889687,11000000,8,2,0,8,5,670,1,2,0,0,1,0,1,0,2,1,1
1774.107327575814,5748.288864099809,2097.464975895409,11000000,7,1,0,12,3,610,1,1,0,0,1,1,1,0,0,1,1
1773.377554806913,5750.099143726419,2093.115592943628,24000000,5,2,6,25,1,1600,4,3,0,0,1,1,0,0,0,1,1
1773.0197938553745,5747.6150816881545,2100.229197813397,13500000,7,3,2,10,1,861,2,2,0,0,2,2,1,0,0,1,1
1775.1574701408515,5752.374425246324,2085.3406023897287,36000000,7,3,5,0,4,1200,3,3,0,0,1,1,0,0,1,1,2
1775.130091572747,5752.445338447503,2085.1682872532197,30000000,5,5,2,25,5,1155,2,2,0,0,1,1,0,0,0,1,1
1772.1541748317713,5748.987567294025,2097.2011185685196,10500000,8,5,0,7,1,585,1,1,1,1,2,2,1,0,0,1,2
1772.0147835318141,5749.462881728351,2096.0155482659557,9000000,4,2,0,15,5,525,1,1,0,0,0,0,0,0,0,1,0
1775.0793446451862,5752.378879401017,2085.3948182622667,40000000,7,4,5,10,4,1050,3,3,0,0,1,2,0,0,0,1,1
1775.0068276596337,5750.93120134513,2089.445399898438,21000000,22,22,2,1,1,1110,2,2,0,1,3,1,1,0,2,1,2
1771.4463948559167,5755.841909482171,2078.9186090851686,9000000,3,0,0,8,6,500,1,2,0,0,0,2,0,0,0,1,1
1766.252893864425,5753.514154303935,2089.752758375932,30000000,40,36,5,1,5,1555,3,3,1,1,3,1,1,0,0,1,2
1766.1920446874421,5753.532490469907,2089.7537037627044,18500000,42,4,3,5,5,1233,3,2,1,1,2,1,0,0,2,1,2
1774.553288880562,5752.02024400946,2086.831267119729,78500000,11,10,8,0,5,3100,5,4,1,0,2,2,0,1,0,0,2
1775.6683098190563,5749.418919985717,2093.0420769813973,12500000,11,8,2,12,5,930,2,3,0,0,2,0,0,0,0,1,1
1771.5118399917521,5749.312986981821,2096.8516825210127,11200000,7,3,0,2,7,600,1,2,1,1,1,0,1,0,1,1,2
1773.3885013169881,5749.389219540079,2095.0555662399524,17000000,8,1,2,4,4,960,2,2,0,0,1,1,0,0,0,0,1
1773.073756640498,5747.350202133766,2100.9084005605073,27500000,4,0,5,37,5,1625,3,4,0,0,0,0,1,0,0,1,1
1772.151033708783,5756.179535443911,2077.382696919759,12500000,3,2,2,30,4,900,2,2,0,0,0,2,0,0,0,1,1
1770.3182914627237,5755.66333414417,2080.37345947811,30000000,16,2,5,0,0,1500,3,3,0,0,1,1,0,0,0,1,1
1776.1131258206349,5750.377922706733,2090.0279687924367,19000000,7,3,2,7,4,1000,2,2,0,0,1,2,1,0,0,1,2
1763.2203035628484,5753.6439559254395,2091.9551595448675,18500000,15,6,2,10,1,1000,2,2,0,0,2,1,1,0,0,1,1
1775.2560620477068,5751.872297859863,2086.641316392249,19500000,4,0,2,4,1,1100,2,1,0,0,0,0,0,0,0,1,2
1775.0347897225747,5750.000772445784,2091.980786753889,15500000,21,15,5,0,5,1250,3,3,0,0,2,1,0,0,0,1,1
1770.9496654029647,5755.721495617772,2079.675058150345,25000000,15,4,2,6,5,1200,2,2,1,1,2,1,0,0,0,1,2
1776.0970761615538,5751.4448563807355,2087.103792354841,13000000,15,11,0,5,4,650,1,2,0,0,2,2,0,0,0,1,2
1775.1456680315277,5752.552116752113,2084.860427299558,16000000,3,2,0,25,4,500,1,1,0,0,0,1,1,0,0,1,1
1763.3370780192058,5753.600951253484,2091.9750101322165,16000000,11,4,2,0,6,850,2,2,0,0,2,0,0,0,1,0,1
1773.1207177428078,5747.802993395795,2099.629650538775,20000000,12,12,2,1,5,1010,2,3,0,0,2,0,0,0,0,1,1
1765.8274055778145,5753.274894755069,2090.7708050122037,15000000,17,10,2,5,4,975,2,2,1,1,2,2,0,0,0,1,2
1775.44600775705,5753.33615607712,2082.439806744795,27500000,15,5,5,1,5,1200,3,2,0,1,2,1,0,0,1,1,2
1775.2968219929762,5748.414285128592,2096.1143576511213,9600000,8,6,0,5,5,600,1,0,0,0,1,1,0,0,0,1,2
1780.714458384924,5756.065017497154,2070.3653136691546,40000000,7,1,3,20,0,900,3,2,0,0,2,2,0,0,0,1,1
1770.143839920505,5753.57623307589,2086.286729137621,19000000,16,8,2,7,1,1150,2,2,1,1,2,1,1,0,0,1,2
1777.172712487725,5750.49303739114,2088.8101821144583,14500000,8,3,0,20,1,550,1,1,0,0,1,0,1,0,0,1,1
1773.9508638355012,5747.978780280906,2098.4468718882827,10500000,7,4,0,15,1,600,1,1,0,0,1,2,0,0,0,1,1
1775.5615289192176,5753.275362826476,2082.5092692509033,14000000,5,2,0,20,4,800,1,1,0,0,0,2,1,0,0,1,0
1778.145849967625,5750.46964942554,2088.0462512307113,28000000,8,5,2,15,6,1000,2,2,0,0,2,2,0,0,0,1,2
1776.1151105031227,5751.200972963384,2087.7603988071814,29000000,17,11,5,0,3,1471,3,3,0,0,2,1,0,0,0,1,1
1775.44600775705,5753.33615607712,2082.439806744795,27500000,15,5,5,1,5,1200,3,2,0,1,2,1,0,0,1,1,2
1776.2265938718408,5750.225275839923,2090.3514930064107,20500000,15,3,5,8,7,1250,3,3,0,0,2,2,1,0,0,1,2
1772.8556308280365,5747.737143010772,2100.0337252281684,12000000,10,1,2,10,1,700,2,2,0,0,2,2,0,0,0,1,1
1772.0881025277467,5749.86014364361,2094.8635004262906,16000000,16,6,2,10,4,1000,2,2,1,1,2,2,1,0,0,0,2
1775.0906609758983,5752.341790762959,2085.487489187635,25000000,6,2,2,10,5,900,2,2,0,0,1,2,0,0,0,1,1
1770.7946565556147,5755.197692483058,2081.2560641957944,9000000,15,8,0,4,0,520,1,1,0,0,2,1,1,0,0,1,1
1776.1275319413585,5753.1579389480075,2082.35100782731,27500000,11,5,2,1,0,1290,2,2,0,1,2,1,1,0,2,1,1
1776.062539223739,5751.549148519867,2086.84576548592,21000000,16,16,2,6,0,1140,2,1,0,0,2,2,1,0,0,1,2
1770.9675170167804,5751.799130532838,2090.483632003155,8000000,20,14,5,6,1,1278,3,3,0,0,4,1,0,0,0,0,2
1765.6657816160878,5753.678028083871,2089.797716712062,10000000,20,15,0,7,3,625,1,2,1,1,3,1,1,0,0,1,2
1777.9299331357483,5756.095802721728,2072.6715279438768,27000000,10,1,4,15,4,900,2,2,0,0,2,0,0,0,0,1,1
1771.2522274102143,5755.99071993393,2078.672022934071,23000000,3,3,5,5,3,1700,3,2,0,0,0,1,1,0,0,1,1
1773.864347436964,5748.777687404047,2096.330455271163,7500000,4,4,0,35,6,495,1,1,0,0,0,0,0,0,0,1,1
1772.0224758788638,5750.616766545319,2092.841166765413,14000000,7,6,2,10,5,900,2,2,0,0,1,1,0,0,0,1,2
1777.9167652421022,5755.124488302935,2075.378302865998,80000000,28,15,14,5,7,2025,3,3,1,1,3,1,1,1,2,1,2
1771.536116538147,5755.528146108131,2079.7106883309607,22500000,14,1,3,2,5,1150,3,2,0,0,2,1,0,0,0,1,1
1770.5978239032859,5755.692331276228,2080.0553198597772,19500000,13,9,2,0,0,1138,2,1,0,1,2,1,0,0,0,0,0
1763.240700481968,5753.419813731161,2092.5543431723704,17500000,7,4,2,25,3,1200,2,2,0,0,1,0,1,0,0,1,1
1775.1044890295595,5752.240153392551,2085.756042955535,15000000,9,7,0,10,1,450,1,1,0,0,1,2,1,0,0,0,1
1774.7622937128524,5750.136430953179,2091.8391014225085,110000000,26,22,8,4,5,3500,5,6,1,1,3,2,1,0,2,1,2
1771.0769119747363,5755.080471475247,2081.340034380323,19500000,13,10,3,0,2,1266,3,2,0,0,2,1,0,0,1,1,2
1777.1848108569984,5756.147068245577,2073.168125547713,28500000,15,1,2,20,4,925,2,1,0,0,2,1,0,0,0,1,2
1773.5326142668878,5752.225332899463,2087.1336290906997,22600000,6,5,5,0,3,1440,3,3,0,0,2,1,1,0,1,1,1
1771.3578881764522,5750.111807780388,2094.7903069328027,11000000,8,3,2,10,1,660,2,1,0,0,1,2,0,0,0,1,2
1777.8550165260806,5755.798037319551,2073.5625126341024,12000000,24,21,0,1,1,450,1,1,0,0,4,1,0,0,0,0,1
1772.4657877670254,5748.545352496339,2098.1497471553776,8500000,7,2,0,10,1,550,1,1,0,0,1,2,1,0,0,1,1
1776.79803537338,5750.154036794092,2090.0617920611603,36500000,12,2,5,10,1,1295,3,2,1,1,2,1,0,0,0,1,2
1776.0544547103048,5748.87914959268,2094.1967666105847,26000000,8,1,6,4,2,1525,4,2,0,0,1,1,1,0,0,1,2
1776.1253007308771,5752.093189758427,2085.292270267738,43000000,10,2,5,0,4,1500,3,4,0,0,2,2,1,0,0,1,2
1773.7698768367054,5747.997223666033,2098.549341987048,10500000,8,7,0,15,4,535,1,1,0,0,1,0,0,0,0,1,2
1773.4096497611035,5750.0845430099025,2093.128510716149,22500000,7,2,6,20,2,1400,4,1,0,0,2,0,0,0,0,1,1
1772.6642814508707,5748.412674169335,2098.3455560792704,31000000,24,20,5,0,7,1250,3,4,1,1,2,1,0,0,2,1,2
1773.9040563646831,5748.69199044519,2096.53184993795,50000000,32,4,6,1,5,2425,4,4,1,1,2,3,1,1,2,1,2
1777.521342826363,5752.96934415916,2081.6826369458176,46500000,8,3,5,1,1,1500,3,3,0,0,1,2,0,0,2,1,2
1775.0271341747882,5751.786400831665,2087.072799916467,14500000,8,6,0,0,5,725,1,2,0,0,1,2,1,0,0,1,2
1771.2392934683353,5756.009086134361,2078.632186225469,15000000,11,3,2,20,4,900,2,2,0,0,2,1,1,0,0,1,2
1771.7611689805688,5749.88073719246,2095.083499089163,14000000,22,15,2,7,5,930,2,2,1,1,2,0,0,0,1,1,2
1774.2889855492426,5749.638109295151,2093.6096121052565,14000000,7,5,2,0,0,915,2,2,0,0,2,1,0,0,0,1,2
1771.8429276734043,5749.869700665761,2095.044645113697,8000000,7,5,0,15,1,525,1,1,0,0,1,0,1,0,0,1,2
1780.89176546047,5756.030057748136,2070.309999496473,28000000,5,1,4,35,0,950,2,1,0,0,2,1,0,0,0,1,2
1771.0074888718134,5755.20790626982,2081.0467149896695,7500000,8,7,0,5,0,500,1,1,0,0,1,1,1,0,0,1,1
1771.6440909977996,5755.789261979489,2078.8959056465965,8000000,8,2,1,2,7,400,1,1,0,0,1,1,0,0,0,1,1
1775.7144875912686,5755.592290205479,2075.9663888140717,26500000,18,13,2,1,5,1175,2,2,0,0,2,0,0,0,0,1,1
1772.8266348342993,5752.733737971972,2086.332011646543,12000000,7,6,2,15,4,750,2,1,0,0,1,2,1,0,0,0,1
1775.5150259528439,5749.601322425196,2092.671026650419,5500000,8,0,1,8,4,365,1,1,0,0,1,0,1,0,2,0,1
1775.5562783485243,5753.144674694117,2082.874757265989,16000000,13,10,0,0,1,1033,1,2,0,0,2,1,0,0,0,1,2
1773.4677956027995,5749.250835186227,2095.368180552099,9500000,8,5,0,11,7,525,1,1,0,0,1,0,0,0,0,1,2
1775.818191993997,5748.650168912064,2095.0255331261396,8500000,5,1,0,28,5,476,1,1,0,0,0,0,0,0,0,1,0
1778.9341105422743,5756.921206877044,2069.5150756055236,15000000,6,5,2,10,7,650,2,2,0,0,1,1,0,0,0,1,1
1772.5492357130838,5750.7690452511415,2091.9764805451887,14000000,4,4,2,20,1,780,2,1,0,0,0,2,1,0,0,1,2
1773.0311236151542,5750.362123625221,2092.686570384685,35000000,10,6,5,9,3,1500,3,3,1,1,2,1,1,0,2,1,2
1775.3347379228915,5750.192227300353,2091.199875052329,25000000,9,8,6,2,4,1750,4,4,0,0,2,1,1,0,2,0,2
1769.931214190931,5755.088329040782,2082.2926840315213,32500000,5,1,5,40,1,950,3,2,0,0,1,2,1,0,0,1,2
1776.6731037113134,5755.102959635119,2076.5027345389904,28100000,22,17,2,0,4,1240,2,2,1,1,2,2,1,0,2,1,2
1763.835997293743,5753.670707060004,2091.3624672376677,22500000,13,8,5,0,0,1370,3,2,0,0,2,0,0,0,0,0,1
1765.1627338126696,5752.527413329307,2093.3871792035534,15000000,7,2,2,25,6,920,2,2,0,0,1,1,1,0,0,1,2
1772.4607378498827,5750.5578741574645,2092.6318521771186,16000000,21,6,2,10,4,1150,2,2,0,0,2,0,1,0,2,1,1
1772.6159900006178,5750.604453057275,2092.372332179901,6000000,4,2,1,26,7,340,1,1,1,1,0,0,1,0,0,1,2
1776.7949999782115,5747.626177097215,2097.0059266485828,12000000,9,6,2,8,6,850,2,2,0,0,1,0,0,0,2,0,1
1775.017607746496,5752.418269913135,2085.338711135308,30000000,6,1,2,0,4,1300,2,1,0,0,1,1,1,0,0,1,2
1766.2249738222856,5754.752834824127,2086.362900343597,6800000,4,1,0,35,7,440,1,1,0,0,0,0,0,0,0,1,0
1776.1918423260033,5750.706103752506,2089.057885152595,22500000,25,1,5,3,1,1635,3,3,1,1,3,1,0,0,2,1,2
1772.203479424124,5749.21310137808,2096.5410900957004,10000000,8,1,2,20,4,700,2,1,0,0,1,1,1,0,0,1,1
1773.57111945954,5747.676418219763,2099.595741008131,5700000,5,1,1,25,1,450,1,1,0,0,0,2,0,0,0,0,1
1774.411614453728,5748.143679135208,2097.6054601639644,13500000,7,7,2,1,1,700,2,2,0,0,1,1,1,0,2,1,2
1775.7939782095743,5751.672553609042,2086.734190790734,45000000,7,6,5,3,1,1650,3,2,0,0,1,1,1,0,0,1,2
1770.3407572087228,5756.2054535199,2078.853862163815,25000000,8,5,2,10,5,1000,2,1,0,0,1,1,1,0,2,1,2
